file,start_seconds,duration_seconds,notes
01_t0000.706_manual.wav,0.700,0.420,short early wood swipe
02_t0001.945_manual.wav,1.939,0.120,tight dry brush tick
03_t0003.247_manual.wav,3.241,0.190,short brush pass
04_t0004.445_manual.wav,4.439,0.135,short brush tap
05_t0005.629_manual.wav,5.622,0.430,medium woody swipe
06_t0006.983_manual.wav,6.976,0.378,medium soft swipe
07_t0007.832_manual.wav,7.826,0.575,wide brush sweep
08_t0009.054_manual.wav,9.047,0.694,long textured sweep
09_t0010.689_manual.wav,10.682,0.662,long closing sweep
